company,mse,rmse,mape
IBP,41608986592817.19,6450502.817053659,4.017252090001567
ICUI,559.9077904448059,23.66237076974338,39.017749440338015
IEX,1585.8198884785284,39.82235413029381,17.647080491049227
IFF,8003.755517353138,89.46371061694869,16.35006147279817
ILMN,38788.289941578434,196.94742938555567,72.78489369282734
INGR,4389.0493724731505,66.24990092425158,18.870323960581434
INTC,831212.8911578965,911.7087754090647,290.7543409244675
INTU,12294.040272688511,110.87849328291087,13.116620238286695
IP,90609.87831532025,301.01474767080805,50.828510966286224
IRM,3236.0320986190623,56.88613274444891,10.515194442171438
IR,2690.760156624725,51.872537595771476,9.22669120024425
ITT,125.92784221063596,11.221757536617691,5.688567872667033
ITW,26387.258863480933,162.4415552236586,11.82445595356294
IT,1843.4018391635382,42.93485576036722,11.187342718255893
JBHT,6594.731739764774,81.20795367305332,18.894802951656917
JBLU,147679.73371505004,384.2912095209179,152.24674194378457
JBL,3.4352644371029776e+16,185344663.72418112,37.66034509909976
JLL,5476794802044760.0,74005370.08923583,19.687616834085897
JNJ,7461065.660545064,2731.495132806402,45.61508380292209
JNPR,17675.979934296844,132.95104337423172,185.71391110491953
JWN,1.2518577692039958e+16,111886449.99301729,46.26328238942519
KALU,323.70998069320626,17.991942104542417,17.907062035253464
KAR,63.58391069656741,7.973952012431941,8.763595599198196
KBH,7076.902806197703,84.12432945466908,41.071267821174516
KEX,2848.9736468733436,53.37577771680094,28.143370719478067
KEYS,16571.415906960603,128.73001167933063,39.557095368212735
KFY,486.34070472043936,22.05313367121415,20.43083660133332
KIM,1836.0288683710892,42.84890743497539,12.315918121179958
KLAC,69097.02318209849,262.8631263264182,20.127531589161848
KMB,36456.96184811483,190.9370625313871,12.698140343456998
KMI,10146.68362201734,100.73074814582358,4.223090492201447
KMT,176.80256198156115,13.296712450134475,16.94638690257892
KOP,275.8029989402461,16.607317632304323,26.885552965408188
KOS,10287.34780918243,101.42656362700272,37.34795468689689
KRC,612.0845247748103,24.740342050481242,11.308395320313078
KRG,14584.71642791767,120.76719930476847,89.4614009126193
KRO,2200.898047842611,46.9137298436461,131.12305171212205
KSS,17064.163663764644,130.62987278476788,44.08003968271551
K,1576.3675178687097,39.70349503341878,6.319122424841578
LCUT,32.035309591792775,5.659974345506592,44.924134889147666
LDOS,21196.9379537168,145.591682295785,24.631829843451815
LEA,2622.473480842883,51.210091591822824,12.508070646815048
LEG,135990.75239219487,368.76924002985237,72.91052747180264
LEN,345374.1867398591,587.6854488073183,45.309305810132855
LGIH,1240130125816407.5,35215481.3372813,53.028619902768845
LHX,6131540514441206.0,78304153.87730849,8.390948544766552
LII,2154.310854113112,46.4145543349617,11.002182992815515
LKQ,2157.68683008759,46.45090774234224,11.139525680692861
LLY,6190172.73472013,2488.005774655704,60.33182418028631
LMT,455230.73664798436,674.7078898664105,28.4053232546422
LNG,11474946.01875174,3387.4689694153276,160.3214100379106
LOW,765251.3880831762,874.7864814245681,26.320700182558344
LPX,93152.27582566017,305.20857757550027,174.04770901672114
LUMN,4.037438717634733e+16,200933788.04060638,19.672354898158673
LUV,68396.8324176462,261.5278807654094,71.20906843042016
LVS,6928.136777506922,83.23542982112198,6.685642229487672
LW,7.597081065036282e+16,275628029.5078184,93.6578898082768
LXP,1150.9115129902866,33.92508677940687,140.7333310211617
LXU,1132.1246447494411,33.647059971852535,119.35102274366895
LYV,454434.4794577308,674.1175561114921,98.63458364135195
MAN,4687.286031915848,68.46375706836317,67.78606953503876
MAS,3835.587796330697,61.93212249173039,17.952763927087425
MAT,14154.958463431825,118.97461268452116,139.92039641991033
MCD,53250.08594284872,230.75980140147615,6.5540897899049
MCHP,651346.5822252682,807.0604576023213,184.6662939657532
MCK,141298.69005978364,375.89718017003486,24.93388895188251
MDLZ,592517.8637730288,769.7518195970886,27.689092989413233
MDT,129334.1546027151,359.63058073906217,9.605909908528174
MD,1204.2580485382166,34.70242136419614,73.14106527010719
MELI,189559.72148818595,435.38456735188254,68.53547473608133
MGM,23211.42740959088,152.35296980889765,23.474725254993956
MHK,1743.6049828391035,41.756496295056934,10.756832918919898
MHO,679.8715205968161,26.074346024336183,14.748226065758137
MKC,1242.1064551473796,35.243530685040334,8.354832020493628
MKSI,199.12830480125828,14.111282889987653,6.161015507094072
MLM,309007.2785812598,555.8842312759554,41.696218180695425
MMLP,9.620172913074715,3.1016403584353096,11.074029024816273
MMM,146687.22323432335,382.99768045553924,17.11463223323424
MMS,1390.8157529164437,37.29364225865373,22.025363804627464
MO,1274675.458283496,1129.0152604298562,12.940201342027336
MPC,5175344.71069509,2274.9383971209177,75.18050461424896
MPLX,35090.315489247674,187.32409212177615,10.018453628149182
MPW,474455.9348302794,688.8076181563902,202.4114151970205
MRK,2418386.0295263785,1555.1160823315984,20.224251077658785
MRO,884349.763193618,940.3987256444035,85.80903051841379
MRVL,14123.572531591917,118.84263768358525,1874.1082222083755
MSFT,53880745.55232429,7340.350506094671,20.36837407269332
MSI,88206.87706044651,296.99642600618364,256.5296019771554
MTCH,941.8589251957126,30.689720187641214,7.213929803634607
MTDR,18475.73922969678,135.92549146387805,19.814619614236435
MTH,1623.7059574708487,40.29523492264127,14.101960074062529
MTN,1284.1986568044108,35.835717612521876,19.495504075616147
MTX,119.2563999030608,10.9204578614205,12.026379994636896
MTZ,2484.2899422759892,49.84265183832005,21.353068277771076
MUR,43765.380171017416,209.20176904370913,49.47208919061502
MU,5417311.970233278,2327.5119699441457,74.4210040075497
MWA,866.7765370909082,29.44106888499309,38.12357492664194
MXL,2124.16055525559,46.08861633045182,95.76328616010093
M,58799.497462878164,242.4860768433482,75.72904400918468
NDSN,228.1045027010834,15.103128904339107,5.3870673360435495
NEM,521350.01313551137,722.0457140205954,105.80044047911348
NEU,2578.9466012234457,50.7833299540651,22.018892000954395
NFG,41273.27467172113,203.15825031664633,180.35422368934042
NFLX,1439091.978847795,1199.621598191611,18.203487027426547
NGL,990.2810215242539,31.46873085340834,20.678392007411638
NHI,147.86613937562737,12.160022178253927,15.51588960036241
NNN,101.82973338308133,10.09107196402252,3.857446546818998
NOC,125600.03760912559,354.4009559935266,21.93383109692448
NOV,43558.749960246045,208.70733087327346,61.30408224567858
NOW,16029.585529104694,126.6079994672718,19.00921503311447
NSC,260353.48672853646,510.24845588059986,46.515107871476154
NSIT,421.71056525930607,20.53559264446259,12.343447863739984
NTAP,4370.357244503216,66.10867752801606,13.987936660972784
NUE,568812.6486386313,754.1966909491391,62.023557432623335
NVDA,37863547.872401945,6153.336320436414,28.698858965389785
NVR,4494.8694443815775,67.04378751518725,10.281483845366166
NWL,43117.01643266072,207.6463735119415,247.5428831997729
NWS,7613.511747915331,87.25543964656491,19.14061859906737
OC,1953.2013866793745,44.19503803233316,6.464512814319488
OHI,1809.8545369412213,42.542385181618826,14.503618308271161
OII,210.46483509292656,14.507406215203549,14.201420566484893
OI,10219.32780105244,101.09069097128796,36.69492614912715
OKE,322321.5768425922,567.7337200154595,32.70766217615616
OLN,8133.954266363244,90.18843754253227,43.23778627862735
OMC,11043.531195547483,105.08820673866066,10.82129131147779
OMI,7145.5113495553105,84.53112651299112,50.2967548788785
ON,7.734008484032931e+16,278100853.72096455,44.21329752179361
ORCL,659373.5335466666,812.0181854778048,12.628294116450189
ORLY,2363.6860578947626,48.61775455422394,5.072624866512608
OSK,924.1104158482201,30.399184460248602,9.87042715404267
OUT,18141.734356551064,134.69125567961368,73.8337356152697
OXY,6033768.468452482,2456.373031209324,74.93966439815462
O,12063.337100418095,109.8332240281514,8.996221032574294
PAA,63457.223739439236,251.90717286222565,34.07410899432814
PAG,723.8021164219302,26.903570700223607,5.586271745258671
PATK,248.10102828562594,15.751223072689497,14.31010665772608
PBI,619.5389163710357,24.890538691861124,63.64981714780238
PCAR,175350.44432763348,418.74866486668765,24.957895005935924
PCH,10109.357380751271,100.54530014252914,230.04023870305912
PDM,9.191682822116762,3.031778821437468,3.0928803949982533
PENN,62373.604559405896,249.74708118295575,176.85737870097915
PFE,45350357.42684996,6734.267400901895,131.33891029474367
PHM,10561.884235773525,102.77102819264545,7.930815359609484
PH,70424.79943078585,265.3767122993008,19.252205498492938
PII,15561.809132443643,124.74698045421236,89.4841260115326
PKG,4908.576594554537,70.06123460626809,14.685172761494567
PLD,38226.1284089332,195.51503371590942,7.698317932198359
PM,100909.86738867457,317.66313507971705,6.338626806874364
PODD,3223.67758089658,56.777439013190616,51.842740088985906
POST,2365.790185158102,48.63938923504387,12.103477665271802
PPC,39499.6395051912,198.74516221833224,30.176414990482954
