company,mse,rmse,mape
STE,3671.9986880117685,60.59701880465547,16.950670958676316
STLD,399663.3564676413,632.1893359331849,115.04168656475579
STZ,18569.875214814918,136.2713293940252,12.410392818622814
SUN,97892.49358,312.87776140213595,1299.4256051550592
SUP,341.9088785289267,18.490778202361486,60.30182688496299
SWKS,15232.142090313664,123.41856460967962,37.350898076971795
SXC,16.563506386524615,4.069828790812289,5.351165261365084
SYK,55213.76725779373,234.97609933308902,7.714076123476452
SYNA,860.0064982238224,29.325867390817656,259.4171814200459
SYY,15176.881476899707,123.19448639001547,9.362237904
TAP,10902.798979418902,104.4164689089748,13.272024637163698
TDS,3399.898234090396,58.30864630644752,19.96484651
TDY,604.0881600513952,24.57820498025426,6.363522736177085
TEAM,3299217376516807.0,57438814.198386855,103.00847396862028
TEX,2715.4485438746974,52.10996587865605,27.435974768612432
TFX,5392.654807347865,73.43469757102473,63.149131573767505
TGI,884.2993086010857,29.73717048747385,181.6277913786886
TGT,77154.79955313847,277.76752789542996,12.100767192883874
THC,1870413.0648928918,1367.6304562610808,29.511599151697155
THO,5893.884350043192,76.77163767,62.96903539
THS,1320.1706184116128,36.33415223191003,57.44524695286317
TILE,85.50319216376364,9.246793615,13.63697867561095
TMO,11333.374762259893,106.45832406279884,2.693863674
TNET,3090.978888896283,55.596572636236154,48.212492037138404
TOL,10892.296986188974,104.3661678236246,23.595013367909413
