company,mse,rmse,mape
MTZ,2704.735034801577,52.00706716208459,19.934869631141428
MUR,96812.34683610722,311.1468252065369,63.18113431598309
MU,2804808.7978709587,1674.7563398509524,66.71438529341286
MWA,579.4932550863891,24.072666139968568,27.174096011235537
MXL,6958.510227841048,83.41768534214461,1274.731468686784
M,22810.930822344828,151.03287993792884,41.11551559929247
NDSN,359.5688349623434,18.96230036051384,8.670216492990306
NEM,412925.74370237347,642.5929844795797,93.28083601345064
NEU,3916.693796912545,62.5834946045085,31.77911342776219
NFG,29887.975298606994,172.88139083952035,128.5082550576056
NFLX,386765.08488104586,621.9044017218771,8.873816800031907
NGL,2157.5263356174555,46.44918013934644,27.562571454792923
NHI,894.1166110086755,29.901782739640716,44.61343668367091
NNN,399.5134863521627,19.987833458185573,9.28565137234681
NOC,339571.0436766474,582.7272463826,3128.8638566498457
NOV,45153.38235221689,212.4932524863246,66.4785497260121
NOW,61423.86071207886,247.8383761891585,42.18358181939903
NSC,163035.3733493743,403.7763902822629,30.86137459767981
NSIT,426.1122654546325,20.642486900919483,14.587432404864675
NTAP,4257.836167356821,65.25209703417063,14.846756355215101
NUE,8681420.04345979,2946.4249597537337,208.42566407227346
NVDA,228426795.6037656,15113.794877652852,72.64023027519325
NVR,55024.591744940175,234.5732119082232,40.98688243124116
NWL,46315.85999428167,215.21119858009638,217.7914358488127
NWS,4880.365402431464,69.85961209763094,16.770454181119597
OC,9538.930183283572,97.66744689651497,14.757224971277383
OHI,1462.4366765283683,38.24181842601589,11.273329525844417
OII,328.765214070367,18.131883908473686,16.07730544753315
OI,5800.145670840376,76.15868742855523,25.473512782908365
OKE,334115.9922358919,578.0276742820295,31.854296401335148
OLN,42224.56343113535,205.4861636002175,81.70706535527307
OMC,10286.878138188038,101.42424827519324,13.944234012489213
OMI,9841.500822305397,99.204338727222,70.50876192780922
ON,1.209516749998e+17,347781073.3777788,50.47485287896157
ORCL,567204.7615220455,753.1299765127169,10.550692693397806
ORLY,7990.851460854989,89.39156258201884,7.490391699014003
OSK,17574.988607876334,132.5706928694134,44.11719490183674
OUT,14049.771074733051,118.53173024440777,74.99895543163592
OXY,1475673.1087212272,1214.7728630164684,31.721838171955113
O,118642.48081986721,344.4451782502801,29.229055258655816
PAA,106816.25243244863,326.82755763926735,38.44607503670617
PAG,3646.7573441698714,60.38838749436742,14.810993170026753
PATK,2337.3573327698036,48.34622356265072,44.87798054274063
PBI,679.5636979234928,26.06844256804562,60.50080192968713
PCAR,1044758.4452780344,1022.1342599081759,57.79624141240403
PCH,15499.097748847767,124.49537239932964,286.85398397147117
PDM,334.76895831801943,18.296692551333408,10.4568174943952
PENN,108833.22668381354,329.8988127953987,201.38682601214106
PFE,29152502.393220875,5399.305732519772,251.17257168344423
PHM,65708.42121329402,256.3365389742438,25.24489449261959
PH,36023.881899735985,189.79958350780433,13.704737331295377
PII,13225.509680545447,115.0022159810212,71.07850268247724
PKG,3043.2623008136065,55.165771097788586,12.033079439443648
PLD,233273.17224984834,482.98361488755324,22.104864299244984
PM,148017.4155400921,384.73031533801975,7.690794754161617
PODD,1455.8742620982669,38.15592040690759,34.50594893371217
POST,4734.291349534344,68.80618685506663,19.184612720770577
PPC,52739.1930580375,229.65015362075746,48.65531989114611
PPG,34443.41418258866,185.5893697995353,22.41846366048639
PSA,12117.176081501288,110.07804541097778,10.212355225927576
PSX,8216235.792673589,2866.3977031587206,182.96649313205097
PTC,4396.445105300046,66.30569436556748,32.784077808311025
PTEN,115059.08601180503,339.2036055406915,65.10084502116018
PVH,2334.695605731184,48.31868795539862,17.733948055463532
PWR,12584.658854286621,112.18136589597499,19.849615596980353
PZZA,560.5084766972076,23.675060225841193,inf
QCOM,3338785.7461766214,1827.2344529853365,38.056916914371804
QRVO,9102.17533117062,95.40532129378644,66.77471535135294
QUAD,237.53976318923117,15.412325041642198,21.490117921075313
REGN,511764.91837364086,715.377465659662,48.50198142335631
REG,2173.620283680799,46.622100807243754,18.15702142864997
REXR,696.7456546337456,26.395940116497947,13.198146094630816
RHP,15414.921868210722,124.15684382349095,64.82427916515293
RLJ,328.14672966319296,18.11482071849437,19.467230919372334
RL,16083.686314620878,126.82147418564759,29.246458760302808
RMAX,6853393555377.668,2617898.6908162944,9.805269117498124
RNG,2.1390514679965164e+16,146254964.63356435,678.6926157534444
ROIC,173.62315836614368,13.176614070623138,13.502607949663467
ROK,12251.166415413069,110.68498730818497,15.474485003087505
ROP,10808.07508193782,103.96189245073322,14.108793350442255
ROST,10078.854982199104,100.3935006970028,12.128598025919638
RPM,1285.9980486426587,35.86081494671668,10.869560781907378
RRC,104037.91585825667,322.5490906176247,154.7480508860179
RSG,7983.374852545378,89.34973336583259,6.191356294972666
RS,140808.30440800777,375.2443262835666,96.99842949125154
RTX,1.6516687002707597e+18,1285172634.4233913,174.29774935484855
RYAM,348.9805299335917,18.68102058062117,33.151961561537064
RYN,2741.406354628242,52.358441101967905,28.48361283218069
R,725.6506825489624,26.937904197412287,3.133756223291769
SAIC,495.3035758389663,22.255416775225,10.032945427031892
SANM,4184.778188077826,64.68986155556236,52.14557118231047
SATS,496480.78912077914,704.6139291277026,51.448557810410925
SAVE,67238.3335097723,259.30355475730045,317.29194527672723
SBAC,8804.843961709814,93.8341300471732,19.090073834955547
SBUX,90710.46731350491,301.18178449817464,13.881839530097606
SCCO,156472.87559577587,395.56652486753205,28.3640781989562
SCI,3168.679498365718,56.291025025004814,16.263530988100992
SCS,521.8741798434693,22.844565652326796,28.826961060300377
SEE,802.9380519465576,28.336161559861235,10.302752123940383
SEM,1491.3212037066444,38.61762814708646,17.26943526630549
SKT,78513758186440.86,8860798.95869672,9.528247842495867
SLB,199622.74906900435,446.79161705318995,18.140576716586267
SLGN,3620.0790598113585,60.16709283164144,25.978291638065702
SLG,4462.092254977603,66.7988941149298,56.5395168388506
SM,79386.71748348104,281.7564861426992,55.93599597055975
SNA,953.0690063235835,30.871815727676005,6.732340738543301
SNX,11837.869420786788,108.8019734232187,23.844352092113343
SON,1993.560565675976,44.64930644115288,15.111668584788331
SPG,36081.66555720027,189.95174533865244,9.104295304493021
SSNC,804.0684761888211,28.356101216295958,3.837946660658461
STE,7487.822023433587,86.53220223381344,24.440062323174946
STLD,381983.2662075443,618.0479481460515,99.99455362042225
STZ,39913.63914555655,199.78398120359037,16.980585555716253
SUN,66031.64357491948,256.9662304173828,1081.665783036167
SUP,317.7267053157593,17.82489005059384,53.9175898720471
SWKS,19542.016928908663,139.79276422228963,38.36498803529598
SXC,98.91725993587302,9.945715657300536,8.843806690434754
SYK,112171.64207265961,334.92035183407353,13.243073110284783
SYNA,7182.600377681491,84.75022346685283,1337.8667897506652
